Pressure (bar),Temperature (0 C),Cat_MolLogP,Cat_EState_VSA2,An_TPSA,Cat_VSA_EState3,An_AvgIpc,An_SlogP_VSA1,Cat_TPSA,Cat_EState_VSA9,Cat_BCUT2D_LOGPLOW,Cat_NumHDonors,Cat_SMR_VSA5,Cat_SMR_VSA1,Cat_PEOE_VSA1,Cat_NHOHCount,Cat_EState_VSA8,Cat_Chi4v,An_BalabanJ,An_PEOE_VSA3
5.94,65.10000000000002,1.8929,0.0,71.37,0.0,1.719973094021975,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,3.817887676392501,15.78567466421546
11.0,25.02000000000004,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
4.741000000000001,70.0,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
30.038,25.0,1.1127,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,5.284512595565851,16.835593968657875
0.999,50.0,0.7225999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.2963175184467275,0,19.88931522852921,4.567099647791355,0.0,0,34.77894371326403,0.8921835012303043,5.284512595565851,16.835593968657875
5.1,20.0,2.0269,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.40879869864569,0,32.60702369139466,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,5.284512595565851,16.835593968657875
0.009975,15.0,-0.3150999999999999,6.606881964512918,86.38,8.38625,2.0845175502848488,10.84019487200289,20.23,5.106527394840706,-2.3640531320081024,1,0.0,9.58955825253533,9.58955825253533,1,21.143015948031568,0.2999999999999999,2.641763904889644,0.0
2.5,9.950000000000044,1.1127,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,5.284512595565851,16.835593968657875
0.258,40.0,1.6762,0.0,66.14999999999999,0.0,1.6403360647604437,10.84019487200289,8.809999999999999,0.0,-2.299474093948872,0,26.31013685145522,4.567099647791355,0.0,0,24.266616102693558,0.9918086908956868,3.637682547839839,0.0
17.7,35.29000000000002,1.1127,0.0,66.2,0.0,0.8112781244591328,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,2.8030394876740514,0.0
7.837000000000001,40.0,-0.6951000000000003,6.606881964512918,0.0,8.498854875283447,0.5916727785823274,0.0,29.04,5.106527394840706,-2.234498039831597,1,6.544756405912575,9.67362704263206,5.106527394840706,1,0.0,0.7494546653210683,4.4312936752559775,0.0
39.11,60.0,-0.0410000000000001,0.0,82.38,0.0,1.7729972421530646,0.0,18.04,4.736862953800049,-2.235190596471473,0,6.544756405912575,9.303962601591405,4.736862953800049,0,4.567099647791355,0.8306809597396168,5.284512595565851,16.835593968657875
39.6,50.0,-2.514299999999998,13.213763929025836,0.0,16.721666666666668,0.0,12.407033161179976,44.900000000000006,10.213054789681411,-3.0954700546185783,3,0.0,15.11296452053189,15.11296452053189,3,0.0,0.5067206807583978,0.0,0.0
5.93,65.10000000000002,1.1127,0.0,71.37,0.0,1.719973094021975,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,3.817887676392501,15.78567466421546
0.77,20.0,1.6762,0.0,66.14999999999999,0.0,1.3787834934861756,10.84019487200289,8.809999999999999,0.0,-2.299474093948872,0,26.31013685145522,4.567099647791355,0.0,0,24.266616102693558,0.9918086908956868,2.847378923087672,0.0
2.48,59.97000000000003,1.8929,0.0,0.0,0.0,2.4968352131148546,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,8.661439748654681,0.0
15.68,40.15000000000003,1.1127,0.0,0.0,0.0,0.5916727785823274,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,4.4312936752559775,0.0
3.997,50.0,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
5.0,44.85000000000002,0.3324999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,5.284512595565851,16.835593968657875
2.998,70.0,1.6367999999999998,0.0,82.38,0.0,1.1431558784658322,0.0,0.0,0.0,-2.4064212288530795,0,26.186202068468653,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,4.458227081550905,16.835593968657875
0.989,20.0,1.6762,0.0,66.14999999999999,0.0,1.3609640474436813,10.84019487200289,8.809999999999999,0.0,-2.299474093948872,0,26.31013685145522,4.567099647791355,0.0,0,24.266616102693558,0.9918086908956868,3.2575861612334887,0.0
18.93,35.0,2.2830000000000004,0.0,71.37,0.0,1.719973094021975,0.0,8.809999999999999,0.0,-2.2327537936026767,0,45.57260172023325,4.567099647791355,0.0,0,41.826615695941214,1.5319155867864616,3.817887676392501,15.78567466421546
162.4,90.0,1.1127,0.0,40.13,0.0,0.8112781244591328,5.106527394840706,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,2.8030394876740514,0.0
0.97,44.85000000000002,1.1127,0.0,0.0,0.0,0.5916727785823274,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,4.4312936752559775,0.0
4.997,36.95000000000005,6.350100000000007,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3015894197136597,0,103.35999632656736,4.567099647791355,0.0,0,53.978655909608975,3.1758787186554915,5.284512595565851,16.835593968657875
19.159,70.0,0.3324999999999998,0.0,0.0,0.0,0.7219280948873623,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,3.0237157840738176,0.0
14.118,40.0,3.053100000000001,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.393790267737171,0,45.95158251401129,4.483030857694624,4.483030857694624,0,27.94281836473563,1.3015018373685092,5.284512595565851,16.835593968657875
10.052,50.0,0.3324999999999998,0.0,66.43,0.0,1.2958363892911635,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,3.6021968224150824,8.417796984328938
10.18,60.0,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
12.2,40.0,-2.514299999999998,13.213763929025836,0.0,16.721666666666668,0.0,12.407033161179976,44.900000000000006,10.213054789681411,-3.0954700546185783,3,0.0,15.11296452053189,15.11296452053189,3,0.0,0.5067206807583978,0.0,0.0
0.0225,25.0,1.1127,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,5.284512595565851,16.835593968657875
0.5,65.0,1.6367999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.4064212288530795,0,26.186202068468653,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,5.284512595565851,16.835593968657875
7.66,30.0,-0.6951000000000005,6.606881964512918,0.0,8.498854875283447,0.7219280948873623,0.0,29.04,5.106527394840706,-2.234498039831597,1,6.544756405912575,9.67362704263206,5.106527394840706,1,0.0,0.7494546653210684,3.0237157840738176,0.0
74.949,64.85000000000002,1.1127,0.0,0.0,0.0,0.5916727785823274,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,4.4312936752559775,0.0
4.44,60.0,-0.6951000000000005,6.606881964512918,0.0,8.498854875283447,0.7219280948873623,0.0,29.04,5.106527394840706,-2.234498039831597,1,6.544756405912575,9.67362704263206,5.106527394840706,1,0.0,0.7494546653210684,3.0237157840738176,0.0
10.999,50.0,2.08262,0.0,0.0,0.0,0.7219280948873623,0.0,3.88,0.0,-2.3175976774261997,0,33.23387405114585,4.567099647791355,0.0,0,42.94099532732197,1.0216182694027172,3.0237157840738176,0.0
7.0,9.950000000000044,1.1127,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,5.284512595565851,16.835593968657875
0.1,50.0,0.7225999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.2963175184467275,0,19.88931522852921,4.567099647791355,0.0,0,34.77894371326403,0.8921835012303043,5.284512595565851,16.835593968657875
18.999,25.0,1.6367999999999998,0.0,82.38,0.0,1.1431558784658322,0.0,0.0,0.0,-2.4064212288530795,0,26.186202068468653,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,4.458227081550905,16.835593968657875
116.2,80.0,1.1127,0.0,0.0,0.0,0.0,12.407033161179976,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,0.0,0.0
36.658,40.0,1.1127,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,5.284512595565851,16.835593968657875
0.099,40.0,1.8828,0.0,82.38,0.0,1.1431558784658322,0.0,0.0,0.0,-2.434034061192717,0,27.19203322199788,4.483030857694624,4.483030857694624,0,27.818883581749063,1.0796691275336334,4.458227081550905,16.835593968657875
25.2,65.0,2.0269,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.40879869864569,0,32.60702369139466,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,5.284512595565851,16.835593968657875
2.0,25.0,1.42112,0.0,0.0,0.0,0.7219280948873623,0.0,8.809999999999999,0.0,-2.346436726657004,0,33.23387405114585,4.567099647791355,0.0,0,42.423032820867306,1.1636124335515647,3.0237157840738176,0.0
41.14,82.80000000000001,-0.3050000000000004,6.606881964512918,66.2,8.514237528344673,0.8112781244591328,0.0,29.04,5.106527394840706,-2.3071936489561367,1,12.965578028838586,9.67362704263206,5.106527394840706,1,4.567099647791355,0.8872694754368533,2.8030394876740514,0.0
0.499,25.0,1.6367999999999998,0.0,82.38,0.0,1.1431558784658322,0.0,0.0,0.0,-2.4064212288530795,0,26.186202068468653,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,4.458227081550905,16.835593968657875
92.46,119.95,1.1127,0.0,66.43,0.0,1.3516441151533922,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,3.850621638983669,8.417796984328938
6.0,10.0,1.42112,0.0,0.0,0.0,0.7219280948873623,0.0,8.809999999999999,0.0,-2.346436726657004,0,33.23387405114585,4.567099647791355,0.0,0,42.423032820867306,1.1636124335515647,3.0237157840738176,0.0
2.5,10.0,1.6762,0.0,94.83,0.0,2.3932748533488946,10.84019487200289,8.809999999999999,0.0,-2.299474093948872,0,26.31013685145522,4.567099647791355,0.0,0,24.266616102693558,0.9918086908956868,2.4987607772382443,4.9839785209472085
18.492,60.0,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
0.0489,25.0,0.3324999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,5.284512595565851,16.835593968657875
24.761,40.0,0.7456999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,18.46,9.473725907600098,-2.415167005396439,0,6.923737199690624,13.956756765294722,13.956756765294722,0,21.019081165045,0.7141084847652328,5.284512595565851,16.835593968657875
4.916,40.0,0.3324999999999998,0.0,66.43,0.0,1.2958363892911635,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,3.6021968224150824,8.417796984328938
18.998,50.0,0.4985999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.2316795694748865,0,6.544756405912575,4.567099647791355,0.0,0,11.146035331389852,0.7587836978382952,5.284512595565851,16.835593968657875
0.0372,59.93000000000001,1.5027999999999997,0.0,0.0,0.0,2.692294416656897,0.0,8.809999999999999,0.0,-2.232716636946044,0,32.730958474381225,4.567099647791355,0.0,0,41.826615695941214,1.1783621961931878,9.210794631584918,0.0
0.198,25.01000000000005,2.1037,6.668691188899143,82.38,0.0,1.7729972421530646,0.0,7.680000000000001,0.0,-3.033879746995104,1,30.364707644653212,44.41364515992387,4.899909730850478,1,0.0,1.6607058380430708,5.284512595565851,16.835593968657875
24.537,70.0,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
6.0,44.99000000000001,2.807100000000001,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.4094634728617343,0,45.448666937246685,4.483030857694624,4.483030857694624,0,13.971409182367816,2.2427591308217663,5.284512595565851,16.835593968657875
0.389,30.0,1.6762,0.0,128.04999999999998,0.0,1.9663276882372425,21.89065095317141,8.809999999999999,0.0,-2.299474093948872,0,26.31013685145522,4.567099647791355,0.0,0,24.266616102693558,0.9918086908956868,3.3118352065890764,0.0
3.5,25.0,1.1127,0.0,0.0,0.0,0.5916727785823274,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,4.4312936752559775,0.0
2.0,50.0,2.0269,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.40879869864569,0,32.60702369139466,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,5.284512595565851,16.835593968657875
20.0,65.0,2.807100000000001,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.4094634728617343,0,45.448666937246685,4.483030857694624,4.483030857694624,0,13.971409182367816,2.2427591308217663,5.284512595565851,16.835593968657875
20.0,24.45000000000005,2.6731000000000007,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.301583330918555,0,51.99342334315926,4.567099647791355,0.0,0,41.82661569594122,1.708692282083098,5.284512595565851,16.835593968657875
20.0,25.02000000000004,1.6367999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,0.0,0.0,-2.4064212288530795,0,26.186202068468653,4.483030857694624,4.483030857694624,0,13.971409182367816,1.8622929196585596,5.284512595565851,16.835593968657875
2.5,10.0,0.3324999999999998,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,5.284512595565851,16.835593968657875
6.872000000000001,70.0,-0.6951000000000003,6.606881964512918,0.0,8.498854875283447,0.5916727785823274,0.0,29.04,5.106527394840706,-2.234498039831597,1,6.544756405912575,9.67362704263206,5.106527394840706,1,0.0,0.7494546653210683,4.4312936752559775,0.0
12.0,25.0,1.8929,0.0,0.0,0.0,2.4968352131148546,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,8.661439748654681,0.0
0.102,75.0,1.1127,0.0,0.0,0.0,0.7219280948873623,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,3.0237157840738176,0.0
12.02,25.05000000000001,0.3324999999999998,0.0,66.43,0.0,1.2958363892911635,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,3.6021968224150824,8.417796984328938
14.476,80.0,0.3324999999999998,0.0,66.43,0.0,1.2958363892911635,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,3.6021968224150824,8.417796984328938
0.499,9.950000000000044,1.1127,0.0,0.0,0.0,0.5916727785823274,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,4.4312936752559775,0.0
4.995,50.0,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
2.499,36.95000000000005,6.350100000000007,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3015894197136597,0,103.35999632656736,4.567099647791355,0.0,0,53.978655909608975,3.1758787186554915,5.284512595565851,16.835593968657875
7.001,50.0,1.69252,0.0,82.38,0.0,1.7729972421530646,0.0,3.88,0.0,-2.3187405551819498,0,26.813052428219837,4.567099647791355,0.0,0,42.94099532732197,1.0502731863012191,5.284512595565851,16.835593968657875
4.0,40.0,-0.0689999999999995,0.0,82.38,0.0,1.7729972421530646,0.0,4.44,0.0,-3.0517313060039912,1,19.765380445542643,4.899909730850478,4.899909730850478,1,21.019081165045005,0.5303300858899105,5.284512595565851,16.835593968657875
94.6,50.0,1.1127,0.0,40.13,0.0,0.8112781244591328,5.106527394840706,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,2.8030394876740514,0.0
5.42,80.0,-0.6951000000000003,6.606881964512918,0.0,8.498854875283447,0.5916727785823274,0.0,29.04,5.106527394840706,-2.234498039831597,1,6.544756405912575,9.67362704263206,5.106527394840706,1,0.0,0.7494546653210683,4.4312936752559775,0.0
1.5,35.0,1.1127,0.0,66.14999999999999,0.0,1.3787834934861756,10.84019487200289,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,2.847378923087672,0.0
15.0006,10.0,1.1127,0.0,0.0,0.0,0.7219280948873623,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,3.0237157840738176,0.0
3.371,40.0,1.8929,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3014905192567245,0,39.15178009730723,4.567099647791355,0.0,0,41.82661569594122,1.3551388914898248,5.284512595565851,16.835593968657875
165.7,80.0,1.1127,0.0,0.0,0.0,0.0,12.407033161179976,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,0.0,0.0
6.761,40.0,2.6731000000000007,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.301583330918555,0,51.99342334315926,4.567099647791355,0.0,0,41.82661569594122,1.708692282083098,5.284512595565851,16.835593968657875
15.937,40.0,0.6457999999999999,5.969305287951849,82.38,0.0,1.7729972421530646,0.0,26.3,4.736862953800049,-2.415939999384979,0,13.847474399381248,14.014430995566494,9.219893811494671,0,21.019081165045,0.5946100770216608,5.284512595565851,16.835593968657875
0.593,15.0,1.1127,0.0,66.14999999999999,0.0,1.6403360647604437,10.84019487200289,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,3.637682547839839,0.0
0.136,25.01000000000005,4.441500000000001,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.6964076432663893,0,48.75452238675495,61.64249526756402,0.0,0,0.0,1.8625264895702107,5.284512595565851,16.835593968657875
12.0,50.0,1.42112,0.0,0.0,0.0,0.7219280948873623,0.0,8.809999999999999,0.0,-2.346436726657004,0,33.23387405114585,4.567099647791355,0.0,0,42.423032820867306,1.1636124335515647,3.0237157840738176,0.0
50.068,80.0,1.1127,0.0,82.38,0.0,1.7729972421530646,0.0,8.809999999999999,0.0,-2.3001964061062865,0,26.31013685145522,4.567099647791355,0.0,0,34.77894371326403,0.9746726803266176,5.284512595565851,16.835593968657875
14.998,40.0,1.69252,0.0,82.38,0.0,1.7729972421530646,0.0,3.88,0.0,-2.3187405551819498,0,26.813052428219837,4.567099647791355,0.0,0,42.94099532732197,1.0502731863012191,5.284512595565851,16.835593968657875
2.01,25.05000000000001,0.3324999999999998,0.0,66.43,0.0,1.2958363892911635,0.0,8.809999999999999,0.0,-2.2810291834592107,0,13.4684936056032,4.567099647791355,0.0,0,24.0150004938596,0.6887728987459062,3.6021968224150824,8.417796984328938
